MOVIE_ID|ACTOR_ID
4022|12508
4022|24009
4022|48011
4022|48012
4022|46642
4022|5292
4022|6227
4022|14325
4022|48013
4022|25586
4022|48014
4022|11900
4022|48015
4022|48016
4022|48017
4022|48018
4022|48019
4022|24617
4022|33680
4022|24096
4023|1641
4023|48020
4023|48021
4023|48022
4023|48023
4023|48024
4023|48025
4023|48026
4023|48027
4023|48028
4023|48029
4023|48030
4023|48031
4023|48032
4023|27714
4023|48033
4024|48034
4024|48035
4024|7605
4024|27507
4024|36736
4024|26317
4025|4029
4025|10263
4025|34809
4025|9296
4026|18579
4026|41199
4026|4539
4026|43320
4026|4689
4026|3711
4026|48036
4026|48037
4026|48038
4026|48039
4026|48040
4026|25358
4026|48041
4026|48042
4026|48043
4026|48044
4027|48045
4027|48046
4027|48047
4027|48048
4027|48049
4027|48050
4028|48051
4028|48052
4028|5217
4028|48053
4028|48054
4028|19374
4028|48055
4028|48056
4028|48057
4028|48058
4028|48059
4028|48060
4028|48061
4028|31216
4028|48062
4028|48063
4029|10262
4029|6884
4029|48064
4029|48065
4029|33473
4029|48066
4029|48067
4029|12981
4029|48068
4029|48069
4029|48070
4029|48071
4029|48072
4029|10472
4029|48073
4029|48074
4030|17504
4030|12586
4030|48075
4031|1800
4031|1754
4031|5426
4031|4153
4031|3954
4031|3946
4031|16444
4031|3951
4031|3963
4031|48076
4031|551
4031|1786
4031|48077
4031|5882
4031|21469
4031|48078
4031|3962
4031|3957
4031|3974
4031|31821
4031|3966
4031|31067
4031|31817
4031|48079
4031|48080
4031|8183
4031|19839
4031|32007
4031|36238
4031|48081
4031|48082
4031|48083
4031|19392
4031|48084
4031|17167
4031|48085
4031|14595
4031|48086
4031|48087
4031|26862
4031|3965
4031|19399
4031|48088
4031|47592
4031|48089
4031|48090
4031|47376
4031|29744
4032|16571
4032|2545
4032|48091
4032|36789
4032|14782
4032|5111
4032|48092
4032|48093
4033|868
4033|48094
4033|13086
4033|2450
4033|34318
4033|48095
4033|48096
4033|48097
4033|48098
4033|48099
4033|48100
4033|48101
4033|48102
4033|48103
4034|14431
4034|10789
4034|48104
4034|10653
4034|6043
4034|11699
4034|32946
4034|48105
4034|48106
4034|48107
4034|48108
4034|48109
4034|48110
4034|48111
4034|48112
4034|48113
4034|48114
4034|48115
4035|6397
4035|14604
4035|4231
4035|29235
4035|42776
4035|21458
4035|12470
4035|4474
4035|5990
4035|674
4035|7956
4035|24210
4035|5112
4035|19444
4035|7619
4035|12747
4035|20558
4035|39044
4036|6900
4036|27685
4036|17772
4036|20607
4036|48116
4036|45283
4037|6809
4037|3785
4037|14476
4037|8206
4037|48117
4037|5551
4037|48118
4037|48119
4037|22092
4037|17188
4037|48120
4037|6418
4037|48121
4037|48122
4037|13862
4037|30963
4037|48123
4037|48124
4037|48125
4037|48126
4037|19375
4037|48127
4037|48128
4037|48129
4037|48130
4037|48131
4037|48132
4037|48133
4037|48134
4037|33160
4037|36222
4037|48135
4037|48136
4037|16117
4037|48137
4037|38865
4037|360
4037|1821
4037|48138
4037|48139
4037|21707
4037|14593
4037|40505
4037|48140
4037|33155
4037|48141
4037|19063
4037|48142
4037|48143
4037|48144
4037|48145
4037|4396
4037|48146
4038|48147
4038|48148
4038|48149
4038|20069
4038|48150
4038|48151
4038|48152
4038|4172
4038|48153
4038|48154
4038|48155
4038|48156
4038|48157
4039|48158
4039|1060
4039|29564
4039|44150
4039|19553
4039|11633
4039|42469
4039|48159
4039|6904
4039|48160
4039|48161
4039|48162
4039|17117
4039|43798
4039|48163
4039|48164
4039|36954
4039|48165
4040|48166
4040|48167
4040|48168
4040|5230
4040|48169
4040|3523
4040|12489
4040|5340
4040|48170
4040|42337
4040|2970
4040|48171
4040|48172
4040|44150
4040|48173
4040|47316
4040|48174
4040|48175
4040|48176
4040|11986
4040|48177
4040|42340
4040|48178
4040|48179
4040|48180
4040|48181
4040|48182
4040|48183
4040|48184
4040|48185
4040|48186
4040|48187
4041|48188
4041|47815
4041|48189
4041|48190
4041|48191
4041|48192
4041|48193
4041|48194
4041|48195
4041|48196
4041|45264
4041|48197
4041|48198
4041|48199
4041|48200
4041|48201
4041|48202
4041|48203
4041|48204
4041|45613
4041|48205
4041|48206
4041|47227
4042|6867
4042|48207
4042|6286
4042|37406
4043|5276
4043|5965
4043|48208
4043|11150
4043|966
4043|48209
4043|4472
4043|10235
4043|16003
4043|48210
4044|46279
4044|48211
4044|35015
4044|41138
4044|48212
4044|48213
4044|48214
4044|48215
4044|44308
4044|48216
4044|48217
4044|48218
4044|48219
4044|48220
4044|48221
4044|48222
4045|2129
4045|48223
4045|37395
4045|11160
4045|8792
4045|9837
4045|27058
4046|6875
4046|28555
4046|4009
4046|386
4046|4179
4046|5976
4046|48224
4046|35615
4046|48225
4046|3171
4046|24882
4046|32486
4046|48226
4046|37327
4046|13468
4046|48227
4046|48228
4046|48229
4046|3155
4046|24891
4046|37320
4046|48230
4046|48231
4046|37324
4047|8755
4047|36857
4047|15408
4047|48232
4047|48233
4047|48234
4047|7002
4047|48235
4047|48236
4047|48237
4047|5279
4047|30664
4048|48238
4048|48239
4048|48240
4048|48241
4049|48242
4049|48243
4049|48244
4049|48245
4050|44669
4050|48246
4050|48247
4050|48248
4050|48249
4050|48250
4050|48251
4050|48252
4050|48253
4050|48254
4050|48255
4050|48256
4050|6986
4050|48257
4050|48258
4050|31336
4051|48259
4051|48260
4051|48261
4051|19494
4051|24944
4051|48262
4051|48263
4051|48264
4051|48265
4051|48266
4051|48267
4051|48268
4051|31192
4051|15442
4051|48269
4051|48270
4051|26165
4051|10730
4051|43286
4052|26701
4052|8727
4052|17393
4052|2545
4052|8212
4052|28731
4052|36886
4052|8493
4052|47084
4052|32610
4052|48271
4052|42357
4052|48272
4052|43532
4052|48273
4052|24682
4052|48274
4052|34182
4052|48275
4052|48276
4053|22215
4053|7588
4053|10245
4053|36726
4053|10971
4053|2981
4053|25148
4053|4428
4053|10814
4053|48277
4053|45279
4053|48278
4053|48279
4053|34230
4053|17541
4053|48280
4053|31841
4054|19240
4054|48281
4054|1693
4054|400
4054|48282
4054|48093
4054|48283
4055|48284
4055|23537
4055|48285
4055|43510
4055|48286
4055|48287
4055|34701
4055|43340
4055|48288
4055|42361
4055|48289
4055|48044
4055|48290
4055|48291
4055|48292
4055|48293
4055|48294
4055|48295
4055|10298
4055|48296
4056|34665
4056|4218
4056|48297
4056|18350
4056|29778
4056|48298
4056|48299
4056|48300
4056|48301
4056|44717
4056|48302
4056|48303
4056|48304
4056|48305
4057|47315
4057|30707
4057|48306
4057|48307
4057|42867
4057|43931
4057|48308
4057|48309
4057|48310
4057|48311
4057|48312
4057|40731
4057|48313
4057|48314
4057|48315
4058|21574
4058|32224
4058|27128
4058|12465
4058|12078
4058|24915
4058|27288
4058|34353
4058|1856
4058|48316
4058|23439
4058|31068
4058|48317
4058|20874
4058|19042
4058|48318
4058|48319
4058|48320
4058|48321
4058|48322
4058|48323
4058|48324
4058|48325
4058|48326
4058|48327
4059|19430
4059|48328
4059|10192
4059|2462
4059|48329
4059|21012
4059|3887
4059|48330
4059|31898
4059|48331
4059|48332
4059|45003
4059|48333
4059|48334
4059|48335
4059|48336
4059|48337
4059|48338
4059|48339
4059|48340
4059|48341
4059|10176
4059|48342
4059|48343
4059|48344
4059|48345
4059|48346
4059|48347
4059|48348
4059|5059
4059|48349
4059|48350
4059|48351
4059|48352
4059|48353
4059|48354
4059|16035
4059|48355
4060|48356
4060|48357
4060|45259
4060|21908
4060|48358
4060|48359
4060|48360
4060|48361
4060|48362
4060|48363
4060|48364
4060|48365
4060|48366
4060|48367
4060|45613
4061|19921
4061|15861
4061|3933
4061|15924
4061|3094
4061|27583
4061|5107
4061|20333
4061|48368
4061|24947
4062|48369
4062|48370
4062|35478
4062|48371
4062|48372
4062|48373
4062|48374
4063|48375
4063|48376
4063|48377
4063|48378
4063|48379
4064|43961
4064|43962
4064|43965
4064|48380
4064|44987
4064|43964
4064|48381
4064|48382
4064|48383
4064|48384
4064|48385
4064|48386
4064|43963
4064|21090
4064|48387
4064|43967
4064|48388
4064|48389
4064|43875
4064|48390
4065|32228
4065|23990
4065|6248
4065|18345
4065|48391
4067|20447
4067|3606
4067|36953
4067|370
4067|10022
4067|48392
4067|48393
4067|48394
4068|18209
4068|19182
4068|8928
4068|9136
4068|48395
4068|100
4068|37713
4068|2686
4069|11849
4069|48396
4069|48397
4069|48398
4069|38419
4069|25468
4069|48399
4069|21752
4069|48400
4069|46879
4069|17495
4069|48401
4069|5937
4069|14440
4069|48402
4069|41288
4069|48403
4069|39446
4069|48404
4069|48405
4069|48406
4069|48407
4069|48408
4069|48409
4069|48410
4069|48411
4069|48412
4069|39350
4069|48413
4069|36274
4069|30762
4069|48414
4069|48415
4069|48416
4069|27949
4069|48417
4069|48418
4069|22922
4069|48419
4069|44322
4069|48420
4069|48421
4069|48422
4069|48423
4069|48424
4070|48425
4070|48426
4070|48427
4070|48428
4070|26296
4070|48429
4070|48430
4070|48431
4070|48432
4070|32802
4070|48433
4070|2876
4070|48434
4070|38191
4070|48435
4070|48436
4070|48437
4071|15139
4071|7760
4071|45137
4071|48438
4071|48439
4071|43326
4071|45374
4071|43173
4071|48440
4072|3869
4072|36813
4072|48441
4072|48442
4072|28172
4072|48443
4072|48444
4072|48445
4072|783
4072|39804
4072|48446
4072|48447
4072|48448
4072|48449
4072|48450
4072|48451
4072|48452
4072|48453
4072|48454
4072|48455
4072|48456
4072|48457
4072|48458
4072|43941
4072|48459
4072|48460
4072|48461
4072|48462
4072|48463
4073|15139
4073|41415
4073|48464
4073|13796
4073|30348
4073|18749
4073|29302
4073|10960
4073|47331
4073|48465
4073|48466
4073|3719
4073|48467
4073|48468
4073|20087
4073|38416
4073|48469
4073|47239
4073|41418
4073|48470
4073|4657
4074|23537
4074|27965
4074|48471
4074|48472
4074|48473
4074|37769
4074|48474
4074|31549
4074|48475
4074|26158
4074|46312
4074|7766
4074|44935
4074|48476
4074|47922
4074|47927
4074|48477
4074|48478
4074|48479
4074|48480
4074|46787
4074|24042
4074|48481
4074|48482
4074|48483
4074|13289
4074|48484
4074|46768
4074|48485
4074|46232
4074|48486
4074|46804
4074|48487
4074|47236
4074|46809
4074|48488
4074|46808
4074|43992
4074|47244
4074|48489
4074|48490
4074|48491
4074|46806
4074|48492
4074|44549
4074|28047
4074|48493
4074|16755
4074|48494
4074|46776
4074|48495
4074|48496
4074|46209
4074|46205
4074|48497
4074|48498
4075|5850
4075|4382
4075|48499
4075|48500
4075|11568
4075|48501
4075|48502
4075|21753
4075|48503
4075|48504
4075|48505
4075|48506
4075|48507
4075|48508
4075|48509
4075|48510
4075|42355
4075|48511
4076|2596
4076|42375
4076|20732
4076|48512
4076|48513
4076|48514
4076|48515
4076|42376
4076|22518
4076|37121
4076|37123
4076|33171
4076|20777
4076|48516
4076|48517
4077|10667
4077|10789
4077|2118
4077|8773
4077|48518
4077|15343
4077|22062
4077|15961
4077|43764
4077|36224
4077|9142
4077|48519
4077|48520
4077|48521
4077|48522
4077|23847
4077|48523
4077|48524
4077|48525
4077|48526
4077|48527
4077|36090
4077|48528
4077|21530
4078|545
4078|34791
4078|48529
4078|48530
4078|31670
4078|48531
4079|33467
4079|37538
4079|9127
4079|34436
4079|33479
4079|43267
4079|48532
4079|48533
4079|48534
4079|48535
4079|48536
4079|25118
4079|13225
4079|1246
4079|47511
4079|12983
4079|9583
4079|25119
4079|48537
4079|48538
4079|48539
4079|48540
4079|48541
4079|48542
4079|48543
4079|48544
4079|48545
4079|33739
4079|48546
4079|48547
4079|48548
4079|48549
4079|48550
4080|45282
4080|48551
4080|48552
4080|45283
4080|48553
4080|48554
4080|48555
4080|48556
4080|48557
4080|45280
4080|48558
4080|48559
4080|48560
4080|48561
4080|48562
4080|48563
4081|11097
4081|48564
4081|28141
4081|36624
4081|48565
4081|25317
4081|20418
4081|44053
4081|48566
4081|26587
4081|48567
4081|48568
4081|48569
4081|38924
4081|48570
4082|45815
4082|41124
4082|48571
4082|48572
4082|47715
4082|48573
4082|45136
4082|44308
4082|48574
4082|48365
4082|48575
4082|48576
4082|48577
4082|48578
4082|48579
4082|48580
4082|48581
4082|48582
4082|48583
4082|48584
4082|48585
4082|47641
4082|48586
4082|48587
4082|48588
4082|48589
4082|48590
4082|48591
4082|48592
4082|48593
4082|48594
4082|48595
4082|48578
4082|48584
4082|48596
4082|48597
4082|48598
4082|46958
4082|44528
4082|48599
4082|48600
4082|48601
4082|48602
4082|48603
4082|46929
4082|48604
4082|48583
4082|48605
4082|48586
4082|48606
4082|46176
4082|46803
4082|46244
4082|48607
4082|48608
4082|48609
4082|48610
4082|48611
4082|47702
4082|48612
4082|46986
4082|48613
4082|48614
4082|48615
4082|48616
4082|48617
4082|46201
4082|48618
4082|48619
4082|47246
4082|48620
4082|48587
4082|47645
4082|48621
4082|48622
4083|48623
4083|48624
4083|48625
4083|48626
4083|48627
4083|48628
4083|48629
4084|3146
4084|48630
4084|16660
4084|13625
4084|25988
4084|48631
4084|11647
4084|48632
4084|22959
4084|48633
4084|26846
4085|2012
4085|1419
4085|8259
4085|15603
4085|48634
4085|48635
4085|25132
4085|6794
4085|3267
4085|48636
4085|4176
4085|48637
4085|42397
4085|48638
4085|48639
4085|48640
4085|48641
4085|48642
4085|11156
4086|19975
4086|555
4086|11369
4086|48643
4086|48644
4086|48645
4086|48646
4086|48647
4086|48648
4086|17463
4087|26267
4087|36836
4087|48649
4087|48650
4087|5350
4087|48651
4087|48652
4087|48653
4087|48654
4087|48655
4087|48656
4087|5081
4087|39164
4087|48657
4087|39161
4087|48658
4087|11454
4087|48659
4087|48660
4087|48661
4087|32548
4087|48662
4087|48663
4087|48664
4087|48665
4088|15606
4088|5969
4088|11765
4088|662
4088|17392
4088|22901
4088|48666
4088|48667
4088|48668
4088|13611
4088|48669
4088|48670
4088|12833
4088|25690
4088|22723
4088|26624
4089|23537
4089|32570
4089|48671
4089|48672
4089|48673
4089|33281
4089|43702
4089|30186
4089|10298
4089|48674
4089|48675
4089|32393
4089|41159
4090|2254
4090|6749
4090|25268
4090|1634
4090|26027
4090|32369
4090|48676
4090|48677
4090|48678
4090|48679
4090|48680
4090|48681
4090|48682
4090|48683
4090|48684
4090|48685
4090|48686
4090|48687
4090|48688
4090|48689
4090|48690
4090|48691
4091|48692
4091|48693
4091|48694
4091|48695
4091|48696
4091|48697
4092|48698
4092|48699
4092|41353
4092|41129
4092|47718
4092|48700
4092|48701
4092|41415
4092|46184
4092|48702
4092|48703
4092|47887
4092|41140
4092|48704
4092|47232
4092|46917
4092|48705
4092|48706
4092|48707
4092|48584
4092|46939
4092|48708
4092|48709
4092|48710
4092|46396
4092|48711
4092|46989
4092|48712
4093|48000
4093|6749
4093|48713
4093|48714
4093|33561
4093|2449
4093|48715
4093|48716
4093|48717
4093|48718
4093|48719
4094|4008
4094|48720
4094|48721
4094|27507
4094|48722
4094|48723
4094|48724
4094|48725
4094|48726
4095|12076
4095|14936
4095|4011
4095|48727
4095|48728
4095|16653
4095|20609
4095|4798
4095|32327
4095|48729
4095|48730
4095|48731
4095|37556
4095|7277
4095|48732
4095|48733
4095|6757
4095|48734
4095|48735
4095|48736
4095|48737
4095|14373
4095|48738
4095|48739
4095|48740
4095|48741
4095|48742
4095|44715
4095|48743
4096|8248
4096|10607
4096|48744
4096|10316
4096|18485
4096|17945
4096|6896
4096|25417
4096|48745
4096|17764
4096|17950
4096|17962
4096|5879
4096|7819
4096|48746
4096|48747
4096|23856
4096|48748
4096|48749
4096|48750
4096|13625
4096|48751
4096|17964
4096|48752
4097|199
4097|4232
4097|10553
4097|48753
4097|48754
4097|390
4097|10307
4097|48755
4097|48756
4097|259
4097|48757
4097|48758
4097|36385
4097|8206
4097|434
4097|14202
4098|3408
4098|4012
4098|5363
4098|11340
4098|17504
4098|6227
4098|3328
4098|48759
4098|1740
4098|48760
4098|48761
4098|31851
4098|48762
4098|23715
4098|38991
4098|48763
4098|48764
4098|4205
4098|48765
4098|48766
4098|48767
4098|31849
4098|48768
4099|13898
4099|2955
4099|7051
4099|10913
4099|8550
4099|7245
4099|10914
4099|4154
4099|9824
4099|25790
4099|48769
4099|2099
4099|13653
4099|48770
4099|10318
4099|2232
4099|7021
4100|48771
4100|48772
4100|8145
4100|11498
4100|21804
4100|48773
4100|48774
4100|48775
4100|48776
4100|48777
4100|48778
4100|48779
4100|48780
4101|43667
4101|48781
4101|48782
4101|48783
4101|48784
4101|48785
4101|48786
4101|48787
4101|48788
4101|48789
4101|44879
4101|19646
4101|48790
4101|48791
4101|48792
4101|42800
4101|48793
4101|48794
4101|36830
4101|48795
4101|48796
4101|48797
4101|48798
4101|48799
4101|48800
4101|48801
4101|48802
4102|48803
4102|48804
4102|48805
4102|48806
4103|26318
4103|42357
4104|1144
4104|48807
4104|48808
4104|48809
4105|48810
4105|3928
4105|1493
4105|918
4105|27146
4105|48811
4105|21673
4105|48812
4105|48813
4105|48814
4105|44896
4105|48815
4105|48816
4105|48817
4105|48818
4105|48819
4105|16867
4105|48820
4105|48821
4105|48822
4105|48823
4105|48824
4106|2498
4106|48825
4106|48826
4106|48827
4106|48828
4106|48829
4106|48830
4106|48831
4106|38626
4107|1865
4107|2309
4107|5427
4107|10428
4107|6899
4107|4602
4107|25487
4107|48832
4107|48833
4108|3311
4108|48834
4108|7759
4108|48835
4109|14529
4109|11243
4109|48836
4109|48837
4109|48838
4109|48839
4109|19590
4109|48840
4109|26632
4109|36082
4110|15600
4110|809
4110|12254
4110|14874
4110|48841
4110|7285
4110|8598
4110|46566
4110|16982
4110|14658
4110|12824
4110|2090
4110|14302
4110|14789
4111|9893
4111|21382
4111|7291
4111|48842
4111|48843
4111|48844
4111|45762
4111|48845
4112|22262
4112|16509
4112|33327
4112|27028
4112|29692
4112|5282
4112|48846
4112|48847
4113|4794
4113|13898
4113|2175
4113|5543
4113|48848
4113|23637
4113|47190
4113|810
4113|48849
4113|48850
4113|11394
4113|25134
4113|11273
4113|48851
4114|48852
4114|41953
4114|11733
4114|48853
4114|37239
4114|48854
4114|8393
4115|48855
4115|48856
4115|48857
4115|48858
4115|48859
4115|48860
4115|48861
4115|48862
4115|48863
4115|48864
4115|48865
4115|48866
4115|48867
4115|48868
4115|48869
4117|5297
4117|13284
4117|13547
4117|48870
4117|48871
4117|48872
4117|32637
4117|48873
4117|17094
4117|48874
4117|48875
4118|1777
4118|14791
4118|6022
4118|3816
4118|2308
4118|9595
4119|2671
4119|44994
4119|46348
4119|4661
4119|43798
4119|44154
4119|38217
4119|48876
4119|48877
4119|44151
4119|7327
4119|48878
4119|48879
4119|48880
4119|48881
4120|13217
4120|32362
4120|4490
4120|525
4120|4155
4120|42533
4120|2860
4120|48882
4120|216
4120|4159
4120|48883
4120|7620
4120|2267
4120|17544
4120|10631
4120|48884
4120|48885
4121|42492
4121|48886
4121|48887
4121|48888
4121|48889
4122|8084
4122|8084
4122|12274
4122|12271
4122|8400
4122|12966
4122|48890
4122|48891
4123|17202
4123|2666
4123|5228
4123|45282
4123|22157
4123|12027
4123|11547
4123|48892
4123|48893
4124|10646
4124|28016
4124|48894
4124|35684
4124|34075
4124|41546
4124|48895
4124|48896
4124|48897
4124|48898
4124|48899
4124|48900
4124|48901
4124|44502
4125|681
4125|6258
4125|17168
4125|15979
4125|22056
4125|10130
4125|34403
4125|6248
4125|10504
4125|15913
4125|20333
4125|12864
4125|6304
4126|21669
4126|48902
4126|24021
4126|16677
4126|19871
4126|8323
4126|23361
4126|48903
4126|48904
4126|779
4126|20408
4126|23025
4126|43645
4126|47366
4126|43285
4126|48905
4126|48906
4127|538
4127|5807
4127|1584
4127|2195
4127|5107
4127|2408
4127|11837
4127|971
4127|17143
4127|39793
4127|4318
4127|4967
4127|48907
4127|25266
4127|31783
4127|5981
4128|2863
4128|37268
4128|48908
4128|11122
4128|2449
4128|25385
4128|3384
4128|48909
4129|18088
4129|17899
4129|36385
4129|48910
4129|39755
4129|3364
4129|48911
4129|48912
4129|48913
4129|48914
4129|48915
4129|48916
4129|27328
4129|48917
4129|48918
4130|6610
4130|2253
4130|40860
4130|6904
4130|48919
4130|38207
4130|48158
4130|48920
4130|48921
4130|48922
4130|35992
4130|48923
4130|1070
4130|29721
4130|48924
4130|5960
4131|11689
4131|11260
4131|15898
4131|11635
4131|1279
4131|22779
4131|5649
4131|48925
4131|5981
4131|9159
4131|2067
4131|13648
4131|48926
4131|48927
4131|48928
4131|48929
4131|10855
4131|48930
4131|48931
4132|7327
4132|15725
4132|17029
4132|5975
4132|48932
4132|23030
4132|37103
4132|43844
4132|48933
4132|41728
4132|48934
4132|48935
4132|30054
4132|48936
4132|30130
4133|48937
4133|15666
4133|47418
4133|48938
4133|48939
4133|48940
4133|48941
4133|48942
4133|48943
4133|25882
4133|48944
4133|48945
4133|48946
4133|48947
4134|8794
4134|12771
4134|7599
4134|5352
4135|48948
4135|11245
4135|48949
4135|926
4135|48950
4135|16131
4135|36662
4135|2660
4135|48951
4135|48952
4135|48953
4135|10675
4136|48954
4136|48955
4136|48956
4136|48957
4137|36139
4137|10792
4137|48958
4137|13878
4137|8183
4137|48959
4137|9869
4137|16269
4137|7692
4138|48960
4139|15139
4139|13796
4139|48961
4139|48962
4139|48963
4139|48964
4139|48965
4139|9599
4139|48966
4139|48967
4139|11628
4139|48968
4139|48969
4139|8202
4139|48970
4139|48971
4140|4679
4140|48972
4140|48973
4140|48974
4140|48975
4140|28166
4140|48976
4140|48977
4140|48978
4140|5349
4141|29385
4141|48979
4141|6273
4141|48980
4141|9147
4141|10304
4141|48981
4141|48982
4141|39043
4141|48983
4141|7119
4142|48984
4142|30151
4142|48985
4142|48986
4142|44347
4142|48987
4142|48988
4142|48989
4142|48990
4142|48991
4142|48992
4142|48993
4142|48994
4142|48995
4142|48996
4142|48997
4142|46953
4142|48998
4142|48999
4142|16755
4142|49000
4142|49001
4142|49002
4142|49003
4142|39619
4142|46976
4142|46193
4142|49004
4142|49005
4142|46966
4142|49006
4142|46241
4142|49007
4142|49008
4142|49009
4142|49010
4142|49011
4142|46984
4142|46986
4142|49012
4142|47172
4142|49013
4142|49014
4142|48491
4142|46777
4142|32616
4143|49015
4143|20134
4143|17920
4143|34803
4143|49016
4143|49017
4143|49018
4143|4887
4144|2433
4144|10782
4144|3140
4144|12010
4144|3286
4144|40196
4144|1849
4144|14026
4145|1724
4145|208
4145|8084
4145|8203
4145|1775
4145|5428
4145|10668
4145|5484
4145|6405
4145|8083
4145|36846
4145|34672
4145|808
4145|5336
4145|11008
4146|22654
4146|22719
4146|6110
4146|5877
4146|17374
4146|49019
4146|49020
4146|26033
4146|5366
4146|8566
4146|1538
4147|49021
4147|49022
4147|49023
4147|47296
4147|49024
4147|29104
4147|22021
4148|1411
4148|2012
4148|17077
4148|15763
4148|29395
4148|41197
4148|38986
4148|9936
4148|49025
4148|49026
4148|29539
4148|340
4149|49027
4149|1119
4149|41095
4149|49028
4149|49029
4149|41275
4149|49030
4150|1750
4150|16864
4150|6809
4150|963
4150|9733
4150|37045
4150|19381
4150|15444
4150|13591
4150|49031
4150|19406
4151|49032
4151|41131
4151|41163
4151|49033
4151|34116
4151|49034
4151|20544
4151|49035
4151|47334
4151|25474
4151|8798
4151|20541
4151|49036
4151|49037
4151|49038
4151|49039
4152|13811
4152|24451
4152|49040
4152|49041
4152|49042
4152|49043
4152|49044
4152|49045
4152|49046
4152|8635
4152|49047
4152|49048
4152|49049
4152|49050
4152|49051
4152|49052
4152|49053
4152|49054
4152|49055
4152|7586
4152|49056
4152|12942
4152|49057
4152|49058
4152|49059
4152|3011
4152|7380
4153|13985
4153|12499
4153|8727
4153|44401
4153|22648
4153|26621
4153|45871
4153|49060
4153|16208
4153|31320
4153|49061
4153|49062
4153|1807
4153|32095
4153|49063
4153|24465
4153|33500
4153|49064
4153|2501
4153|43837
4153|49065
4153|19052
4153|11329
4153|3110
4153|49066
4153|40956
4153|49067
4153|21462
4153|49068
4153|49069
4153|33080
4153|40818
4153|49070
4153|49071
4153|49072
4153|43789
4153|49073
4153|21467
4154|49074
4154|49075
4154|38119
4154|49076
4154|30573
4154|49077
4154|49078
4154|32406
4154|49079
4154|49080
4154|49081
4154|49082
4154|49083
4154|49084
4154|49085
4154|49086
4154|49087
4154|49088
4154|49089
4154|49090
4154|49091
4154|45796
4154|49092
4154|49093
4154|49094
4154|49095
4155|5128
4155|2261
4155|49096
4155|45922
4155|18196
4155|9242
4155|8042
4155|15963
4155|38856
4155|49097
4155|32786
4155|49098
4155|49099
4156|8203
4156|41624
4156|49100
4156|49101
4156|49102
4156|25577
4156|34589
4156|4138
4156|37926
4156|8423
4156|3459
4156|49103
4156|49104
4156|783
4157|1721
4157|3642
4157|22066
4157|13118
4157|3311
4157|16283
4157|47916
4158|5266
4158|5867
4158|10585
4158|15715
4158|49105
4158|1757
4158|10788
4158|49106
4158|26963
4158|12657
4158|9268
4158|3341
4159|49107
4159|2563
4159|6846
4159|2577
4159|3746
4159|21947
4159|49108
4159|2576
4159|9046
4159|49109
4160|2116
4160|49110
4160|49111
4160|5310
4160|14282
4160|49112
4160|49113
4160|49114
4160|14878
4160|21940
4160|49115
4160|12354
4160|3799
4160|49116
4160|3698
4160|49117
4160|49118
4160|49119
4160|49120
4160|49121
4161|33840
4161|17077
4161|6122
4161|3282
4161|15513
4161|49122
4161|49123
4161|49124
4161|49125
4161|49126
4161|49127
4161|30126
4161|49128
4161|49129
4161|49130
4161|4768
4161|49131
4161|49132
4161|49133
4161|49134
4161|49135
4162|8624
4162|49136
4162|49137
4162|49138
4162|49139
4162|49140
4162|49141
4163|49142
4163|49143
4163|49144
4163|49145
4163|49146
4163|49147
4163|49148
4163|49149
4163|22247
4163|49150
4163|49151
4163|26141
4164|49152
4164|49153
4164|49154
4164|49155
4164|49156
4164|49157
4164|49158
4164|49159
4164|49160
4164|49161
4164|49162
4164|49163
4164|49164
4164|49165
4165|49166
4165|49167
4165|49168
4165|49169
4165|49170
4165|49171
4165|49172
4165|49173
4166|6739
4166|26529
4166|49174
4166|49175
4166|49176
4166|49177
4166|49178
4166|49179
4166|26539
4166|49180
4166|49181
4166|49182
4166|49183
4166|11318
4166|49184
4166|49185
4166|49186
4167|8926
4167|9078
4167|49187
4167|42775
4167|49188
4168|45736
4168|40783
4168|34982
4168|32740
4168|4155
4168|13137
4168|24280
4168|49189
4169|544
4169|27957
4169|1230
4169|5956
4169|13542
4169|13932
4169|49190
4169|3952
4169|49191
4169|49192
4169|49193
4169|45162
4169|49194
4169|49195
4169|49196
4169|49197
4169|49198
4169|49199
4169|49200
4169|648
4169|39769
4170|46151
4170|813
4170|24070
4170|35595
4170|42591
4170|49201
4170|49202
4170|49203
4170|41791
4170|49204
4170|49205
4170|46167
4170|49206
4170|48578
4170|44531
4170|49207
4170|49208
4170|49209
4170|49210
4171|17494
4171|36624
4171|42588
4171|44792
4171|25328
4171|49211
4171|6933
4171|49212
4171|43861
4171|49213
4171|16732
4171|39869
4171|49214
4171|4720
4171|17605
4171|49215
4171|49216
4171|23251
4171|49217
4171|16737
4171|48417
4172|26267
4172|20305
4172|49218
4172|40979
4172|24737
4172|49219
4172|949
4172|40982
4172|11450
4172|49220
4172|49221
4172|44592
4172|49222
4172|49223
4172|49224
4173|14358
4173|31673
4173|49225
4173|49226
4173|49227
4173|49228
4173|49229
4173|49230
4173|49231
4173|49232
4173|49233
4173|49234
4173|49235
4173|49236
4173|49237
4174|20060
4174|47136
4174|49238
4174|49239
4174|49240
4174|22021
4174|49241
4174|49242
4174|49243
4174|49244
4174|49245
4174|38660
4174|49246
4174|49247
4174|49248
4174|7559
4174|45248
4175|3560
4175|49249
4175|14115
4175|49250
